,age,work class,count in census,education,education number,marital status,occupation,relationship,race,sex,capital gain,capital loss,hours per week,native country
645,Private,126030.0,Bachelors,13.0,Never-married,Other-service,Unmarried,White,Male,0.0,0.0,27.0,United-States,<=500000
646,Private,115990.0,Some-college,14.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,>50K
647,Private,118395.0,HS-grad,12.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,40.0,United-States,Canada
648,Private,295554.0,Some-college,10.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,40.0,United-States,Canada
649,Private,201852.0,HS-grad,10.0,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,35.0,United-States,Female
650,Private,156251.0,Some-college,11.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,Canada
651,Private,104283.0,Some-college,11.0,Married-civ-spouse,Sales,Own-child,White,Female,0.0,0.0,40.0,United-States,Canada
652,Self-emp-not-inc,184495.0,HS-grad,13.0,Married-civ-spouse,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,Canada
653,Private,279541.0,Some-college,1.0,Never-married,Other-service,Husband,White,Female,0.0,0.0,40.0,United-States,Canada
654,Self-emp-inc,284520.0,11th,12.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=500000
655,Private,197516.0,HS-grad,10.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,40.0,United-States,<=500
656,Private,370308.0,HS-grad,11.0,Never-married,Handlers-cleaners,Unmarried,White,Male,0.0,0.0,40.0,United-States,>500
657,Private,117908.0,11th,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,24.0,United-States,<=50000
658,Private,379515.0,HS-grad,10.0,Married-civ-spouse,Other-service,Unmarried,White,Male,0.0,0.0,10.0,United-States,Other
659,Private,289270.0,Some-college,12.0,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,United-States,<=500000
660,Private,105996.0,11th,13.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50000
661,Private,102660.0,Some-college,13.0,Never-married,Prof-specialty,Husband,White,Female,0.0,0.0,38.0,United-States,<=500000
662,Private,183701.0,HS-grad,11.0,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
663,Local-gov,151051.0,HS-grad,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,15454.0,0.0,40.0,United-States,Male
664,Private,46089.0,Some-college,12.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,<=500
665,Private,405050.0,Bachelors,11.0,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50000
666,Private,167008.0,Bachelors,13.0,Divorced,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,Female
667,Private,170455.0,HS-grad,1.0,Never-married,Professionals,Husband,White,Male,0.0,0.0,40.0,United-States,?
668,Private,35540.0,11th,13.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,42.0,United-States,?
669,Private,300326.0,11th,10.0,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States,Female
670,Self-emp-not-inc,296280.0,Some-college,13.0,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0.0,0.0,50.0,United-States,England
671,Private,247453.0,HS-grad,12.0,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,40.0,United-States,Female
672,Private,175194.0,HS-grad,12.0,Divorced,Prof-specialty,Own-child,White,Male,0.0,0.0,30.0,United-States,>50K
673,Private,282383.0,HS-grad,14.0,Divorced,Craft-repair,Husband,White,Female,3120.0,0.0,40.0,United-States,<=50000
674,Private,136619.0,11th,10.0,Never-married,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,Male
675,Private,228783.0,HS-grad,10.0,Never-married,?,Own-child,White,Male,71520.0,0.0,23.0,United-States,Canada
676,Private,176184.0,Some-college,11.0,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0.0,0.0,40.0,United-States,?
677,Private,190867.0,Bachelors,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,Canada
678,Private,287611.0,HS-grad,13.0,Married-civ-spouse,?,Unmarried,White,Male,0.0,0.0,37.0,United-States,<=50000
679,Private,241588.0,11th,14.0,Never-married,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,England
680,Private,363091.0,HS-grad,10.0,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0.0,0.0,40.0,United-States,>50000
681,Private,195498.0,HS-grad,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,0.0,40.0,United-States,<=500
682,Private,294690.0,Some-college,12.0,Married-civ-spouse,Other-service,Own-child,White,Female,0.0,0.0,40.0,United-States,Canada
683,Private,119340.0,HS-grad,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,Canada
684,Private,153061.0,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50000
685,Private,100886.0,Some-college,12.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,Female
686,Private,205032.0,Some-college,12.0,Never-married,Craft-repair,Husband,White,Female,22904.0,0.0,50.0,United-States,103030
687,Private,165507.0,HS-grad,13.0,Never-married,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1
688,Private,104941.0,Assoc-acdm,11.0,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,Female
689,Private,378398.0,HS-grad,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,0.0,50.0,United-States,0
690,Private,103022.0,HS-grad,13.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
691,Private,316055.0,HS-grad,13.0,Divorced,Exec-managerial,Husband,White,Female,0.0,0.0,40.0,United-States,Female
692,Self-emp-inc,108559.0,HS-grad,12.0,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0.0,0.0,30.0,United-States,Female
693,Private,199645.0,11th,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,Female
694,Private,229173.0,10th,10.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,Female
695,Private,139766.0,11th,13.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,40.0,United-States,Female
696,Private,198758.0,HS-grad,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,30.0,United-States,Female
697,Private,296194.0,Bachelors,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States,Female
698,Private,313913.0,HS-grad,11.0,Never-married,Craft-repair,Unmarried,White,Female,0.0,0.0,40.0,United-States,Female
699,Private,107860.0,HS-grad,12.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1
700,Private,295101.0,11th,11.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,1
701,Private,101682.0,Some-college,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50000
702,Private,169063.0,Some-college,12.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,40.0,United-States,<=50K
703,Private,392506.0,HS-grad,13.0,Never-married,Prof-specialty,Husband,White,Female,0.0,0.0,40.0,United-States,<=50K
704,Private,348543.0,Some-college,13.0,Never-married,Prof-specialty,Husband,White,Female,0.0,0.0,50.0,United-States,>50K
705,Private,20203.0,Bachelors,10.0,Never-married,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,<=50000
706,Private,180366.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0.0,0.0,50.0,United-States,<=500
707,Private,274561.0,HS-grad,13.0,Never-married,Adm-clerical,Husband,White,Female,0.0,0.0,30.0,United-States,<=50K
708,Private,100471.0,Some-college,10.0,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,Canada
709,Private,211031.0,HS-grad,11.0,Never-married,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>500
710,Private,208055.0,Bachelors,11.0,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0.0,0.0,50.0,United-States,>5000
711,Private,110099.0,11th,13.0,Never-married,?,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
712,Private,151142.0,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,40.0,United-States,<=5000
713,Private,230711.0,10th,13.0,Never-married,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
714,Private,127194.0,Bachelors,11.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,38.0,United-States,>500
715,Private,259450.0,Bachelors,10.0,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0.0,0.0,26.0,United-States,<=50K
716,Private,184796.0,Some-college,10.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,20.0,United-States,<=50000
717,Private,291784.0,HS-grad,13.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-States,1
718,Private,120602.0,10th,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1054
719,Private,159609.0,10th,10.0,Widowed,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,5150
720,Private,217055.0,HS-grad,11.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,49
721,Private,31504.0,Some-college,14.0,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,United-States,40
722,Private,195155.0,Bachelors,9.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0.0,0.0,30.0,United-States,10
723,Private,138382.0,Some-college,10.0,Never-married,Craft-repair,Husband,White,Male,5505.0,0.0,20.0,United-States,1
724,Private,354210.0,HS-grad,9.0,Never-married,Handlers-cleaners,Unmarried,White,Male,0.0,0.0,40.0,United-States,1
725,?,100681.0,Some-college,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,46
726,Self-emp-inc,36580.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,2930.0,40.0,United-States,1
727,Private,174950.0,Bachelors,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,5050
728,Private,197355.0,HS-grad,13.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,1
729,Private,140509.0,HS-grad,11.0,Divorced,Other-service,Own-child,White,Female,0.0,0.0,40.0,United-States,1
730,Private,271484.0,Bachelors,7.0,Never-married,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,1
731,Private,223808.0,Some-college,11.0,Never-married,Sales,Not-in-family,White,Male,0.0,2018.0,40.0,United-States,1
732,Private,328853.0,HS-grad,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,0.0,20.0,United-States,5930
733,Private,25553.0,Bachelors,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,0.0,40.0,United-States,<=50000
734,Private,185383.0,Some-college,7.0,Married-civ-spouse,?,Unmarried,White,Male,0.0,0.0,30.0,United-States,<=50K
735,Private,189990.0,Some-college,12.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=500000
736,Private,118203.0,Bachelors,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,20169.0,0.0,20.0,United-States,Canada
737,Private,201268.0,Bachelors,9.0,Widowed,Craft-repair,Own-child,White,Female,0.0,0.0,40.0,United-States,>50K
738,Private,122800.0,HS-grad,13.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=500
739,Private,126510.0,Some-college,11.0,Never-married,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,Canada
740,Private,116482.0,Bachelors,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,125.0,40.0,United-States,<=500
741,Private,235755.0,11th,13.0,Never-married,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
742,Self-emp-not-inc,30590.0,HS-grad,13.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50000
743,Private,282125.0,HS-grad,10.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
744,Private,49150.0,HS-grad,11.0,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
745,Self-emp-not-inc,189215.0,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50000
746,Self-emp-not-inc,123130.0,12th,9.0,Never-married,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,Canada
747,Private,150156.0,Some-college,11.0,Married-civ-spouse,Other-service,Husband,White,Female,0.0,0.0,38.0,United-States,<=500000
748,Private,170369.0,Assoc-acdm,11.0,Never-married,Exec-managerial,Not-in-family,White,Male,18019.0,0.0,43.0,United-States,>50K
749,Private,228904.0,Bachelors,11.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,20.0,United-States,<=50k
750,Private,237496.0,HS-grad,12.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,41.0,United-States,<=50K
751,Private,27865.0,HS-grad,10.0,Married-civ-spouse,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
752,Private,160512.0,HS-grad,13.0,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
753,Private,306581.0,HS-grad,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
754,Private,184319.0,11th,7.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
755,Private,359304.0,HS-grad,1.0,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0.0,0.0,50.0,United-States,<=50K
756,Private,105033.0,Bachelors,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
757,Private,18488.0,Bachelors,10.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
758,Private,113935.0,HS-grad,10.0,Married-civ-spouse,?,Husband,White,Female,0.0,0.0,40.0,United-States,<=50K
759,Private,1002039.0,HS-grad,13.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,124.0,40.0,United-States,<=50K
760,Private,123063.0,10th,13.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=5000
761,Private,149810.0,HS-grad,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
762,Private,10038.0,HS-grad,12.0,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0.0,0.0,24.0,United-States,<=50K
763,Private,141542.0,11th,12.0,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
764,Private,213608.0,HS-grad,13.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,0.0,20.0,United-States,<=50K
765,Private,123082.0,HS-grad,12.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,25.0,United-States,Canada
766,Private,136346.0,HS-grad,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,30.0,United-States,<=50000
767,Private,298291.0,Some-college,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,Canada
768,Private,173001.0,HS-grad,12.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,Canada
769,Private,33301.0,HS-grad,10.0,Never-married,Handlers-cleaners,Husband,White,Female,0.0,0.0,20.0,United-States,<=50K
770,Private,198559.0,Some-college,12.0,Never-married,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,Canada
771,Private,247505.0,HS-grad,10.0,Married-civ-spouse,?,Not-in-family,White,Male,0.0,0.0,20.0,United-States,>50K
772,Private,100191.0,HS-grad,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,50.0,United-States,Female
773,Private,120313.0,Some-college,10.0,Never-married,Adm-clerical,Husband,White,Female,0.0,0.0,45.0,United-States,Canada
774,Private,275963.0,Bachelors,10.0,Married-civ-spouse,Transport-moving,Husband,White,Female,0.0,0.0,40.0,United-States,Canada
775,Private,129304.0,HS-grad,13.0,Never-married,Craft-repair,Own-child,White,Female,0.0,0.0,40.0,United-States,Canada
776,Private,350896.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0.0,0.0,40.0,United-States,>50K
777,Private,135409.0,HS-grad,13.0,Married-civ-spouse,?,Unmarried,White,Female,0.0,0.0,40.0,United-States,Canada
778,Self-emp-inc,107305.0,10th,11.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,50.0,United-States,Canada
779,Private,10400.0,HS-grad,13.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,40.0,United-States,Canada
780,Private,110278.0,Bachelors,12.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0.0,0.0,40.0,United-States,>50K
781,Private,150138.0,Assoc-acdm,13.0,Never-married,Farming-fishing,Unmarried,White,Female,0.0,0.0,40.0,United-States,Canada
782,Private,191003.0,Assoc-voc,9.0,Never-married,Craft-repair,Unmarried,White,Female,0.0,0.0,40.0,United-States,Canada
783,Private,165250.0,10th,10.0,Never-married,?,Unmarried,White,Male,0.0,0.0,40.0,United-States,Canada
784,Private,136418.0,HS-grad,10.0,Never-married,Craft-repair,Husband,White,Female,0.0,0.0,50.0,United-States,Canada
785,Private,332043.0,Bachelors,10.0,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,United-States,Canada
786,Private,132795.0,Some-college,12.0,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States,Canada
787,Private,120283.0,HS-grad,10.0,Married-civ-spouse,Other-service,Own-child,White,Female,0.0,0.0,40.0,United-States,Canada
788,Private,403197.0,HS-grad,12.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,Canada
789,Private,127156.0,Some-college,1.0,Never-married,Exec-managerial,Husband,White,Female,0.0,0.0,40.0,United-States,Female
790,Private,105522.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0.0,0.0,30.0,United-States,England
791,Private,114004.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Female,0.0,0.0,40.0,United-States,Canada
792,State-gov,195560.0,Bachelors,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,Canada
793,Private,132459.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,Canada
794,Private,128602.0,Some-college,12.0,Never-married,Prof-specialty,Unmarried,White,Male,0.0,0.0,40.0,United-States,Canada
795,Private,306488.0,Some-college,11.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0.0,0.0,40.0,United-States,Canada
796,Private,122500.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,60.0,United-States,Other
797,Private,225758.0,11th,14.0,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
798,Private,138705.0,11th,12.0,Married-civ-spouse,Other-service,Unmarried,White,Male,0.0,0.0,33.0,United-States,Other
799,Private,184700.0,Some-college,13.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0.0,0.0,50.0,United-States,South
800,Private,385523.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
801,Private,100054.0,Some-college,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,Canada
802,Private,105126.0,HS-grad,14.0,Never-married,Prof-specialty,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50K
803,Private,28479.0,Bachelors,12.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,40.0,United-States,Other
804,Private,202941.0,Some-college,1.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,Female
805,Self-emp-not-inc,145688.0,HS-grad,10.0,Never-married,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States,<=50K
806,Private,109786.0,HS-grad,13.0,Married-civ-spouse,?,Husband,White,Male,17592.0,0.0,40.0,United-States,Canada
807,Private,201304.0,10th,11.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
808,Private,104103.0,HS-grad,12.0,Divorced,Craft-repair,Not-in-family,White,Female,0.0,0.0,40.0,United-States,Male
809,Private,156030.0,HS-grad,10.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0.0,0.0,40.0,United-States,Male
810,Private,391140.0,Some-college,11.0,Married-civ-spouse,?,Unmarried,White,Male,0.0,0.0,40.0,United-States,0
811,Private,100640.0,10th,11.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,20.0,United-States,Other
812,Self-emp-not-inc,185858.0,Bachelors,10.0,Never-married,Other-service,Husband,White,Female,0.0,0.0,40.0,United-States,Female
813,Private,101151.0,HS-grad,10.0,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0.0,0.0,60.0,United-States,Canada
814,Private,208600.0,Bachelors,12.0,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=500
815,Private,209344.0,HS-grad,10.0,Never-married,?,Not-in-family,White,Male,0.0,0.0,30.0,United-States,<=500000
816,Private,101150.0,11th,11.0,Widowed,Machine-op-inspct,Husband,White,Female,0.0,0.0,31.0,United-States,South
817,Private,35060.0,Some-college,12.0,Married-civ-spouse,Transport-moving,Husband,White,Female,0.0,0.0,40.0,United-States,Canada
818,Private,255548.0,HS-grad,12.0,Married-civ-spouse,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=5000
819,Private,101104.0,Some-college,12.0,Never-married,Craft-repair,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=500
820,Private,20995.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States,<=500000
821,Private,100343.0,HS-grad,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0.0,0.0,34.0,United-States,Canada
822,Private,187050.0,Bachelors,12.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,40.0,United-States,<=50000
823,Private,350231.0,HS-grad,11.0,Widowed,Prof-specialty,Husband,White,Female,0.0,0.0,40.0,United-States,<=50000
824,Private,226708.0,Bachelors,11.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,40.0,United-States,>50000
825,Private,101939.0,HS-grad,11.0,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=500
826,Private,295003.0,Bachelors,11.0,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,<=500
827,Private,107049.0,HS-grad,13.0,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0.0,0.0,35.0,United-States,<=50000
828,Private,34388.0,Bachelors,14.0,Never-married,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
829,Private,196320.0,Bachelors,13.0,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
830,Private,150011.0,HS-grad,12.0,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
831,Private,127296.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
832,Private,128880.0,10th,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,20.0,United-States,<=50K
833,Private,121302.0,Some-college,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,Male
834,Private,126244.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,Male
835,Private,307350.0,HS-grad,14.0,Married-civ-spouse,Machineop-cutting,Husband,White,Male,0.0,0.0,35.0,United-States,<=50K
836,Private,181140.0,Some-college,12.0,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States,Female
837,Self-emp-inc,179604.0,HS-grad,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
838,Self-emp-inc,324096.0,HS-grad,14.0,Never-married,Handlers-cleaners,Husband,White,Female,0.0,0.0,40.0,United-States,?
839,Private,41048.0,Some-college,8.0,Never-married,?,Not-in-family,White,Female,0.0,0.0,40.0,United-States,Other
840,Private,159801.0,11th,12.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,United-States,<=5000
841,Private,236590.0,HS-grad,13.0,Never-married,Exec-managerial,Husband,White,Female,0.0,0.0,25.0,United-States,<=50000
842,Private,24140.0,HS-grad,13.0,Never-married,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
843,Private,110234.0,Bachelors,11.0,Never-married,Transport-moving,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,Canada
844,Private,104858.0,10th,13.0,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,Canada
845,Private,261056.0,Bachelors,12.0,Married-civ-spouse,?,Wife,White,Male,0.0,0.0,24.0,United-States,40490
846,Private,198559.0,HS-grad,13.0,Never-married,Craft-repair,Husband,White,Female,0.0,0.0,40.0,United-States,49
847,Private,143993.0,10th,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,41311
848,Private,195805.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,20.0,United-States,68
849,Self-emp-inc,156156.0,Some-college,12.0,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,48
850,Private,148010.0,HS-grad,10.0,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0.0,0.0,50.0,United-States,49
851,Private,149649.0,HS-grad,14.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,49
852,Private,175258.0,HS-grad,12.0,Married-civ-spouse,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,441
853,Private,48589.0,Some-college,11.0,Never-married,?,Own-child,White,Male,0.0,0.0,40.0,United-States,42
854,Private,136280.0,Bachelors,7.0,Married-civ-spouse,?,Husband-wife,White,Female,0.0,0.0,50.0,United-States,44
855,Private,41928.0,Some-college,1.0,Never-married,Exec-managerial,Husband,White,Female,0.0,0.0,42.0,United-States,40
856,Self-emp-inc,115495.0,HS-grad,11.0,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0.0,0.0,19.0,United-States,40
857,Private,184238.0,Assoc-acdm,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,40
858,Private,217421.0,HS-grad,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
859,Private,185176.0,10th,13.0,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,0
860,Private,36964.0,Some-college,12.0,Widowed,?,Husband,White,Male,0.0,0.0,40.0,United-States,49
