age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
33,44,0,3500,Private,12th,Never-married,Machine-op-inspct,Wife,White,Female,United-States,<=50K
24,49,0,500,Private,Bachelors,Divorced,Tech-support,Not-in-family,White,Female,United-States,<=50K
41,39,0,500,Private,HS-grad,Never-married,Other-service,Wife,White,Female,United-States,<=50K
20,54,5450,3140,?,Some-college,Never-married,?,Other-relative,White,Male,United-States,<=50K
34,49,0,2860,Federal-gov,HS-grad,Married-spouse-absent,Adm-clerical,Husband,White,Male,United-States,<=50K
38,39,0,1380,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,>50K
26,46,0,4140,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
58,49,0,1260,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
17,39,0,0,Self-emp-inc,HS-grad,Never-married,Farming-fishing,Own-child,White,Female,Mexico,<=50K
53,29,0,1860,Private,Some-college,Never-married,Exec-managerial,Unmarried,White,Male,United-States,>50K
42,35,0,2380,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,>50K
40,49,0,3460,Federal-gov,9th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,<=50K
59,39,0,2940,,HS-grad,Never-married,,Unmarried,White,Male,United-States,<=50K
45,29,0,2820,Private,HS-grad,Divorced,Craft-repair,Husband,White,Male,United-States,>50K
25,39,0,2940,Local-gov,Assoc-voc,Married-civ-spouse,Tech-support,Own-child,White,Male,United-States,>50K
30,47,0,1940,Private,HS-grad,Never-married,Craft-repair,Husband,White,Female,United-States,>50K
37,59,10814,740,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,Taiwan,<=50K
28,54,0,4140,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
44,49,4350,1260,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,>50K
34,39,50750,220,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,<=50K
33,39,550,1540,?,5th-6th,Married-civ-spouse,?,Unmarried,White,Female,United-States,<=50K
43,39,0,2820,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
45,39,0,1380,Private,Some-college,Divorced,Tech-support,Not-in-family,White,Male,United-States,>50K
51,34,26414,4100,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
51,39,0,20,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Female,United-States,>50K
43,39,0,1260,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
39,39,0,2300,Private,1st-4th,Married-civ-spouse,Transport-moving,Unmarried,Asian-Pac-Islander,Female,United-States,<=50K
18,39,0,2700,?,Some-college,Married-spouse-absent,?,Other-relative,White,Male,?,<=50K
49,54,0,1380,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
63,39,0,1260,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
54,19,0,2300,Private,HS-grad,Never-married,Other-service,Wife,White,Female,Poland,<=50K
16,15,0,500,Private,HS-grad,Divorced,Craft-repair,Own-child,White,Female,United-States,<=50K
39,39,0,2820,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
53,39,0,1540,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
64,39,0,3140,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Jamaica,<=50K
16,39,0,1860,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
50,49,0,60,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
32,44,0,2100,Private,Some-college,Never-married,Handlers-cleaners,Husband,White,Male,United-States,<=50K
83,54,56650,2300,Private,Bachelors,Married-civ-spouse,Prof-specialty,Own-child,White,Male,United-States,<=50K
41,29,5050,60,Private,Bachelors,Never-married,Craft-repair,Husband,White,Female,United-States,>50K
18,44,0,1180,Private,HS-grad,Never-married,Machine-op-inspct,Husband,White,Female,United-States,<=50K
33,34,0,3140,Private,Some-college,Never-married,Adm-clerical,Wife,White,Female,United-States,<=50K
20,39,0,3140,Private,11th,Never-married,Sales,Own-child,White,Male,United-States,<=50K
30,11,9514,300,Private,Assoc-acdm,Married-civ-spouse,Priv-house-serv,Unmarried,White,Male,United-States,>50K
51,69,0,380,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
41,19,0,1740,Private,HS-grad,Never-married,Exec-managerial,Husband,White,Female,United-States,<=50K
33,19,0,180,Private,HS-grad,Never-married,Tech-support,Wife,White,Female,United-States,<=50K
19,14,3250,4100,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
17,44,64150,1940,?,HS-grad,Widowed,?,Own-child,White,Female,United-States,<=50K
33,39,0,4100,Private,10th,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,>50K
24,29,0,500,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
40,39,15614,20,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
31,3,0,500,Private,Bachelors,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
43,39,0,1940,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
24,44,1214,2660,?,Bachelors,Divorced,?,Not-in-family,White,Female,United-States,<=50K
42,39,0,3500,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,>50K
32,39,0,1540,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
50,49,0,2100,Federal-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
46,39,0,1860,Local-gov,HS-grad,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
57,39,0,1500,Private,Some-college,Married-civ-spouse,Other-service,Not-in-family,White,Male,United-States,<=50K
39,39,6850,2660,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
39,39,0,1540,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
22,24,0,4140,Federal-gov,10th,Separated,Other-service,Other-relative,White,Male,Hong,<=50K
57,39,0,1540,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
41,49,0,2940,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
73,24,0,4100,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,United-States,<=50K
33,39,0,3580,Without-pay,Some-college,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
25,39,0,500,Private,HS-grad,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
58,49,13214,1740,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Male,Germany,>50K
44,39,0,1940,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
29,39,0,100,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
54,49,0,2300,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,Poland,<=50K
36,34,0,1540,Private,HS-grad,Separated,Transport-moving,Husband,White,Female,United-States,>50K
16,39,0,500,Private,HS-grad,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
43,39,0,3500,Private,HS-grad,Divorced,Exec-managerial,Husband,Black,Male,United-States,<=50K
47,34,59450,2460,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,Holand-Netherlands,>50K
22,35,0,1540,Private,HS-grad,Married-spouse-absent,Other-service,Not-in-family,White,Male,United-States,<=50K
16,19,0,2580,Private,Bachelors,Married-civ-spouse,Sales,Own-child,White,Male,United-States,>50K
48,39,5150,3660,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,United-States,<=50K
46,39,0,1180,Private,Bachelors,Widowed,Tech-support,Wife,White,Male,United-States,<=50K
45,39,18050,3220,Private,Masters,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
51,34,61250,3980,Federal-gov,Masters,Divorced,Adm-clerical,Husband,White,Female,United-States,>50K
25,39,0,2660,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,United-States,>50K
40,39,30050,2660,Private,Bachelors,Divorced,Sales,Husband,Black,Female,United-States,<=50K
48,44,0,2700,Private,Some-college,Never-married,Handlers-cleaners,Husband,White,Male,Outlying-US(Guam-USVI-etc),<=50K
70,39,44350,20,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
41,39,0,500,State-gov,HS-grad,Married-spouse-absent,Other-service,Unmarried,White,Male,United-States,<=50K
53,39,0,2100,Local-gov,HS-grad,Divorced,Other-service,Unmarried,White,Male,United-States,<=50K
66,39,0,3580,?,Some-college,Never-married,?,Husband,White,Male,United-States,<=50K
27,39,0,2380,Local-gov,Bachelors,Divorced,Prof-specialty,Own-child,White,Female,United-States,<=50K
37,34,22350,500,Local-gov,Bachelors,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
35,42,0,1700,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Male,Thailand,<=50K
42,39,2714,220,Private,11th,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
45,39,9214,4020,Private,10th,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
40,49,44050,380,Private,Assoc-acdm,Never-married,Craft-repair,Husband,White,Female,United-States,<=50K
26,39,0,0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,Philippines,<=50K
35,22,0,100,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
18,39,0,2700,?,Some-college,Married-spouse-absent,?,Other-relative,White,Male,?,<=50K
62,39,0,1940,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
22,35,0,1540,Private,HS-grad,Married-spouse-absent,Adm-clerical,Wife,White,Male,United-States,<=50K
38,59,0,2620,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
47,34,59450,2460,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,Holand-Netherlands,>50K
20,14,0,3140,Private,11th,Widowed,Other-service,Own-child,White,Male,United-States,<=50K
64,19,0,2860,Self-emp-inc,HS-grad,Married-spouse-absent,Adm-clerical,Husband,White,Male,United-States,<=50K
34,44,0,1700,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
30,39,0,500,Private,HS-grad,Divorced,Adm-clerical,Husband,White,Male,United-States,<=50K
52,34,0,180,Private,Bachelors,Never-married,Sales,Unmarried,White,Female,United-States,<=50K
30,39,0,2660,Private,Assoc-acdm,Divorced,Adm-clerical,Own-child,White,Male,United-States,<=50K
38,39,58850,500,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Female,Puerto-Rico,<=50K
48,39,0,4020,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,<=50K
28,22,0,1540,Private,HS-grad,Married-spouse-absent,Other-service,Unmarried,White,Male,United-States,<=50K
70,39,2714,220,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
27,39,0,1020,?,7th-8th,Married-civ-spouse,?,Unmarried,Black,Male,United-States,<=50K
31,39,30050,2660,Private,Bachelors,Divorced,Sales,Husband,Black,Female,United-States,<=50K
39,39,0,3900,Private,Masters,Never-married,Prof-specialty,Unmarried,White,Male,Nicaragua,<=50K
66,49,0,380,Private,HS-grad,Never-married,Other-service,Husband,White,Male,United-States,<=50K
28,39,22350,500,Local-gov,Bachelors,Divorced,Transport-moving,Unmarried,Other,Male,United-States,<=50K
28,39,0,2820,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
20,24,32514,3140,?,Some-college,Never-married,?,Own-child,White,Male,United-States,<=50K
41,59,0,3980,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
77,39,0,3140,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Male,United-States,<=50K
40,54,0,3980,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
22,39,0,1940,Private,Some-college,Divorced,Priv-house-serv,Own-child,White,Female,United-States,<=50K
46,9,0,60,Private,Bachelors,Never-married,Exec-managerial,Unmarried,White,Male,United-States,>50K
34,39,0,2100,Private,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,Other,Male,United-States,>50K
37,59,0,1540,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
29,34,30050,2660,Private,Bachelors,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,<=50K
26,39,16250,1420,Private,Assoc-acdm,Never-married,Adm-clerical,Unmarried,White,Male,United-States,>50K
44,39,0,2100,Private,12th,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Male,United-States,<=50K
19,39,0,3500,Private,5th-6th,Never-married,Farming-fishing,Not-in-family,White,Female,United-States,>50K
42,39,0,1540,Private,Some-college,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K
40,49,0,3460,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,<=50K
25,39,0,0,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,Mexico,>50K
29,39,29650,3220,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,United-States,>50K
33,34,0,3500,Private,Some-college,Divorced,Exec-managerial,Husband,White,Male,United-States,>50K
31,39,4450,100,Private,12th,Never-married,Other-service,Other-relative,Other,Male,United-States,<=50K
30,69,0,1260,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,<=50K
18,11,0,3140,Private,Some-college,Widowed,Sales,Own-child,White,Male,United-States,<=50K
24,44,1214,2660,?,Bachelors,Divorced,?,Not-in-family,White,Female,United-States,<=50K
53,39,1814,3660,Private,Bachelors,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,United-States,<=50K
22,39,0,3140,Private,11th,Widowed,Other-service,Own-child,Asian-Pac-Islander,Male,United-States,<=50K
20,24,32514,3140,?,Some-college,Never-married,?,Own-child,White,Male,United-States,<=50K
49,39,0,4020,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Other,Male,United-States,<=50K
42,39,3014,3460,Private,Some-college,Divorced,Craft-repair,Husband,Black,Male,United-States,<=50K
67,39,0,1540,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
67,59,0,1940,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
23,39,0,1940,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
64,39,33814,2940,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,<=50K
42,49,0,2860,Local-gov,HS-grad,Married-spouse-absent,Craft-repair,Husband,White,Male,United-States,<=50K
20,39,0,1260,Local-gov,Bachelors,Married-spouse-absent,Tech-support,Husband,Asian-Pac-Islander,Male,United-States,<=50K
50,39,0,1380,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Unmarried,White,Male,United-States,<=50K
42,49,0,4100,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
64,39,0,0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,Italy,<=50K
47,34,30050,2660,Federal-gov,Bachelors,Divorced,Exec-managerial,Wife,White,Female,United-States,<=50K
42,49,0,4100,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
50,14,0,4140,Private,HS-grad,Never-married,Craft-repair,Husband,White,Female,United-States,<=50K
66,39,7650,2300,Federal-gov,Some-college,Never-married,Prof-specialty,Husband,White,Male,United-States,<=50K
34,44,0,2940,State-gov,Masters,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
36,19,3350,2660,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
65,44,0,1700,Private,Some-college,Never-married,Exec-managerial,Husband,White,Female,United-States,<=50K
55,59,0,4260,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
35,39,0,0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Cuba,<=50K
64,49,0,3340,?,Masters,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
18,29,0,1180,Private,11th,Widowed,Other-service,Own-child,White,Male,United-States,<=50K
23,39,0,1940,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
52,39,59550,380,Federal-gov,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
39,59,0,1540,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
26,19,0,0,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Male,Mexico,>50K
90,39,64150,1940,?,HS-grad,Never-married,?,Own-child,White,Female,United-States,<=50K
34,54,0,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Dominican-Republic,>50K
27,49,21814,3940,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
48,39,0,1420,Local-gov,Assoc-voc,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
48,39,0,1940,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
56,49,0,540,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,<=50K
33,15,550,1540,?,5th-6th,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,United-States,<=50K
24,39,0,500,Private,10th,Married-civ-spouse,Sales,Other-relative,White,Male,United-States,>50K
53,19,0,1540,Private,Bachelors,Never-married,Sales,Husband,White,Female,United-States,>50K
23,3,0,220,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
25,79,0,380,Private,HS-grad,Married-civ-spouse,Sales,Unmarried,White,Female,United-States,<=50K
62,39,0,1900,?,Some-college,Never-married,?,Wife,White,Female,United-States,<=50K
45,39,0,2660,State-gov,Bachelors,Married-civ-spouse,Transport-moving,Husband,Other,Male,United-States,>50K
21,31,0,3140,Private,HS-grad,Separated,Exec-managerial,Husband,White,Female,United-States,>50K
41,34,0,500,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,>50K
46,37,0,3980,Private,10th,Married-civ-spouse,Craft-repair,Unmarried,White,Female,United-States,<=50K
51,39,64150,1940,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
32,54,0,1540,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,United-States,<=50K
59,43,0,2820,Private,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,<=50K
34,39,0,300,Private,1st-4th,Never-married,Sales,Husband,Black,Male,United-States,<=50K
16,7,0,2700,Private,10th,Married-civ-spouse,Other-service,Own-child,White,Male,?,<=50K
20,39,0,1540,Private,HS-grad,Married-spouse-absent,Sales,Own-child,White,Male,United-States,<=50K
37,44,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,,>50K
33,39,0,3500,Private,HS-grad,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
16,39,46350,2900,Private,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
34,44,0,1540,Private,HS-grad,Never-married,Handlers-cleaners,Husband,White,Male,United-States,<=50K
16,39,0,1540,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Female,United-States,<=50K
62,44,0,540,Self-emp-inc,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
37,24,25414,3940,Private,Bachelors,Never-married,Craft-repair,Wife,White,Male,United-States,<=50K
54,59,0,380,Private,HS-grad,Divorced,Sales,Husband,White,Male,United-States,<=50K
40,69,5914,1180,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,?,>50K
42,44,0,2940,Private,Bachelors,Divorced,Tech-support,Husband,White,Male,United-States,>50K
60,39,0,60,Private,HS-grad,Never-married,Transport-moving,Husband,White,Male,United-States,>50K
29,59,0,1900,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
30,27,0,3660,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
27,39,0,3940,,Some-college,Separated,,Own-child,White,Male,United-States,<=50K
45,39,0,1860,Self-emp-not-inc,10th,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,<=50K
64,49,0,3340,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
30,31,0,1260,Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,United-States,<=50K
40,19,0,2660,Private,11th,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
31,39,0,0,Private,Doctorate,Never-married,Prof-specialty,Unmarried,White,Male,Cuba,>50K
19,23,45450,4100,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
32,39,0,2900,Private,Doctorate,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,>50K
24,11,51750,2660,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
39,39,0,4060,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,Honduras,<=50K
25,39,0,2820,,Bachelors,Never-married,,Not-in-family,White,Male,United-States,<=50K
17,39,0,1060,,Some-college,Married-civ-spouse,,Not-in-family,White,Male,United-States,<=50K
16,7,0,2700,Private,10th,Married-civ-spouse,Other-service,Own-child,White,Male,?,<=50K
62,11,0,2660,Private,HS-grad,Divorced,Sales,Husband,White,Male,United-States,<=50K
37,39,16314,1540,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,United-States,<=50K
38,69,0,1380,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,United-States,>50K
54,44,31050,380,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
33,39,0,3500,Private,HS-grad,Divorced,Transport-moving,Husband,Black,Female,United-States,<=50K
18,39,0,3500,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
56,99,0,4140,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
26,39,0,3500,Private,5th-6th,Never-married,Other-service,Other-relative,White,Female,United-States,<=50K
37,39,0,1260,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
60,49,0,2900,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
47,99,0,500,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
50,44,0,1540,Private,HS-grad,Never-married,Machine-op-inspct,Wife,White,Male,United-States,>50K
51,39,23250,3980,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Female,United-States,>50K
52,39,16950,380,Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
55,47,0,3660,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,>50K
59,59,0,4260,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
28,7,0,1540,Private,HS-grad,Married-spouse-absent,Other-service,Not-in-family,White,Male,United-States,<=50K
24,39,52250,500,Private,7th-8th,Never-married,Other-service,Wife,White,Female,United-States,<=50K
27,49,0,3940,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
26,49,31450,2660,Private,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Female,United-States,<=50K
36,39,0,4100,Private,10th,Married-civ-spouse,Other-service,Not-in-family,White,Female,United-States,>50K
49,39,31314,1020,Self-emp-not-inc,HS-grad,Married-spouse-absent,Farming-fishing,Husband,White,Male,United-States,<=50K
43,39,0,3940,Private,Some-college,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
28,54,0,1940,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,>50K
39,51,7650,620,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
44,29,0,4100,Private,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
52,39,0,4100,State-gov,Masters,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
41,39,0,3940,Self-emp-inc,HS-grad,Never-married,Craft-repair,Husband,Black,Male,United-States,<=50K
26,39,0,1540,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
34,49,0,60,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
51,47,1050,3660,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Puerto-Rico,>50K
27,37,0,4100,Private,Doctorate,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
68,49,0,3340,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
28,39,0,300,State-gov,HS-grad,Never-married,Prof-specialty,Wife,Black,Male,United-States,<=50K
50,79,0,2660,Private,HS-grad,Divorced,Craft-repair,Husband,White,Female,United-States,<=50K
20,24,0,3140,Private,Some-college,Separated,Other-service,Own-child,White,Male,United-States,<=50K
43,29,19650,2660,Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
25,14,47950,1500,Private,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Female,United-States,<=50K
37,49,45450,4100,Private,HS-grad,Divorced,Adm-clerical,Husband,White,Male,United-States,>50K
46,39,0,60,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
20,39,0,2820,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Female,United-States,<=50K
30,69,6850,4100,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
28,19,0,3140,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
42,54,0,3980,Federal-gov,Bachelors,Married-spouse-absent,Tech-support,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
66,64,0,3580,?,Some-college,Never-married,Other-service,Husband,White,Female,United-States,<=50K
24,39,1214,2660,Private,HS-grad,Separated,Sales,Unmarried,Black,Female,United-States,<=50K
39,39,16750,940,Private,Some-college,Divorced,Tech-support,Not-in-family,White,Male,Haiti,>50K
35,34,0,100,Private,Some-college,Never-married,Sales,Unmarried,White,Female,United-States,<=50K
